1,7,1982,-0.6,-0.9,-1.1,-1,0.4,-0.6,-0.7
1,31,1982,-0.8,-0.2,-0.1,-0.3,0.1,0.3,0.3
2,16,1982,-0.5,-0.5,-0.5,-0.7,-0.3,0,0
3,15,1982,-0.6,-0.6,-0.7,-0.2,-0.1,-0.6,-0.6
3,31,1982,-0.4,-0.9,-0.9,-1.2,-1.2,-0.4,-0.4
4,9,1982,-0.4,-0.9,-0.9,-1.1,-0.9,-0.5,-0.5
4,15,1982,-0.5,-0.9,-1.1,-1.2,-1,-0.5,-0.5
4,20,1982,-0.4,-0.7,-1.1,-1.1,-1,-0.5,-0.5
4,30,1982,0.1,-0.4,-0.7,-0.9,-0.9,-0.6,-0.6
5,20,1982,3.7,0.9,0.4,-0.1,-0.6,-0.8,-0.8
5,30,1982,4.3,4.1,2.5,0.3,-0.5,-0.7,-0.7
6,10,1982,5.4,5.4,5.4,2.5,0.5,-0.7,-0.8
6,20,1982,6.8,4.3,2.5,1.4,0.1,-0.7,-0.8
7,1,1982,11,7,5,2.1,1.2,0.1,0
7,10,1982,12.9,12.3,7.5,5.5,3.6,1,0.4
7,21,1982,12.5,11,4.3,3,1.2,0.3,0.3
7,30,1982,13.8,13.7,10,4,2,0.5,0.4
8,10,1982,12.2,7,4.6,2.2,1.5,0.1,0
8,20,1982,11.3,10.4,10.2,9.9,6.6,2.1,1.8
8,30,1982,11.2,11.2,10.8,10,7.2,1.8,1.8
9,10,1982,9.9,9.9,9.9,9.1,3.2,0.4,0.3
9,21,1982,7.9,7.8,7.7,4,2.1,1.3,1.3
9,30,1982,6.1,6.2,6,4.2,2.9,1.5,1.4
10,10,1982,5.3,5.3,5.3,4.8,3.9,2.1,2
10,20,1982,2.5,3.7,3.8,3.9,3.9,2.7,2.5
10,30,1982,2.8,2.8,2.9,3,3.8,2.3,2.1
11,11,1982,1.6,1.6,1.6,1.6,2.1,0.8,0.5
11,20,1982,1.5,2.2,2.3,2.1,2,1.1,1.1
11,29,1982,1.6,1.6,1.6,1.7,2.5,1.9,1.9
12,9,1982,0.2,0.2,0.2,0.5,0.7,1.8,1.7
